tokens,rewards
"5,4,0,7,3,4,4,9,3,3,9,1,9,4,0,0,0,0,0",0.41038136111664125
"8,5,8,2,4,7,2,0,0,0,2,7,7,0,0",0.0
"3,4,8,1,2,8,1,7,2,6,3,9,3,9,8,0,9,0,0,0,0,0",0.0
"5,2,2,7,4,0,0,8,3,1,9,7,4,2,0,9,0,9,0",0.6444293791918929
"8,6,7,4,9,4,8,0,4,0,7,4,1,7,0,9,0",0.0
"1,9,8,4,2,0,2,6,3,7,1,0,9,9,0,0",0.0
"2,2,5,0,4,0,7,3,1,0,4,5,4,4,3,9,0,9,9,0,0,0",0.6176491652660212
"5,8,4,2,9,4,3,0,2,2,1,2,0,8,0,0,9,0,0,0",0.0
"2,6,1,8,3,7,0,9,3,9,7,4,9,0,3,0,0",0.39500548487403625
"4,7,7,1,1,9,6,7,2,9,7,4,9,0,0,7,0",0.4436960224005979
"7,3,0,3,8,8,8,1,8,0,3,6,0,7,7,0,0",0.0
"4,7,7,5,3,1,3,9,7,4,7,0,2,9,0,0,0,9",0.0
"8,5,7,1,2,8,4,9,0,2,7,4,2,4,3,0,0,0,0,9,9,0",0.0
"8,2,4,2,0,1,9,2,3,9,1,9,0,8,0,0,0",0.0
"5,2,2,0,9,8,2,9,8,2,3,1,7,4,9,0,0,0,0",0.0
"6,4,9,8,3,0,2,0,8,0",0.0
"6,1,8,8,1,9,4,0,0,7,2,8,0,9",0.0
"7,4,7,4,9,0,8,1,6,7,1,4,0,9,0,0",0.0
"7,3,8,4,0,4,4,5,7,3,8,0,9,9,3,9,0,0",0.0
"7,7,2,6,0,5,3,7,1,8,4,1,9,8,0,9,0,0",0.0
"5,7,2,4,1,0,7,2,4,1,9,0,0,0,7,0,9",0.26655131103102414
"1,8,5,8,8,0,7,6,2,4,8,0,7,7,0,0",0.0
"7,3,2,0,5,7,1,1,0,0,8,4,0,9,0",0.0
"2,3,4,1,7,0,9,3,0,9,8,4,1,1,0,9,0,0,0",0.0
"4,7,1,2,7,0,9,4,1,9,5,0,5,8,0,0",0.0
"3,4,8,8,4,1,8,3,4,9,4,0,9,9,0,0,0,0",0.0
"7,3,0,5,7,1,7,3,7,0,8,8,3,7,0,0,9",0.0
"2,7,4,6,4,7,2,0,3,1,4,0,9,9,0,0,9,0",0.6166004688478645
"4,8,8,6,0,5,8,1,2,7,3,9,7,4,9,0,0,0",0.0
"2,0,4,0,3,2,0,9,6,7,0",2.770862515386264e-16
"6,7,1,3,0,1,0,7,3,8,4,9,2,1,0,0,3,0,0,9,0",0.0
"8,2,0,7,3,2,7,0,1,3,6,1,3,9,0,9,9,0,0",0.0
"1,1,4,0,1,2,3,0,2,9,3,5,4,2,0,9,9,0,0,0,0,0",0.15193035698491916
"5,3,9,8,1,9,1,4,3,7,1,4,0,8,0,0,9,0,0",0.0
"7,5,2,1,0,2,3,9,1,2,0,9,0,9,0",0.5025069403694441
"4,3,9,2,6,0,0,7,2,1,9,0,9",0.6612641693611928
"6,8,1,9,3,2,1,8,3,2,9,0,7,0,0,7,0,9",0.0
"1,8,5,7,7,0,6,0",0.0
"7,2,9,2,1,9,6,0,7,2,9,4,0,0",0.33497930075680166
"5,8,3,7,7,0,0",0.0
"2,9,4,5,8,3,0,2,1,0,1,2,0,0,9,0,9",0.0
"7,6,8,3,7,7,3,8,0,8,4,8,0,0,9",0.0
"5,7,3,1,9,3,0,3,2,2,9,0,9,4,8,0,0,0",0.0
"8,5,7,1,8,0,7,4,9,2,3,9,0,4,9,1,0,0",0.0
"7,1,9,5,1,8,1,8,0,9,2,0,9",0.0
"4,7,0,4,6,0,8,8,8,4,8,1,6,0,8,0,0",0.0
"5,7,2,4,0,8,0,8,2,1,0,4,9,7,0,0",0.0
"8,2,1,5,8,1,4,0,8,4,2,0,7,0,2,0,9,9,0,0",0.0
"6,7,7,3,1,0,8,0,7,3,4,4,0,0,0,0",0.0
"3,5,1,7,4,3,0,9,0,1,3,9,4,8,0,9,0,0",0.0
"7,1,6,8,4,4,9,2,0,9,0,1,7,3,0,9,0",0.0
"6,3,8,4,8,2,4,3,9,0,9,3,8,0,9,0,0",0.0
"1,5,0,8,2,5,0,1,3,3,8,6,2,0,9,6,0,0,9",0.0
"2,9,3,9,8,5,8,3,2,0,0,9",0.0
"7,3,6,8,8,3,7,7,0,7,0,0",0.0
"8,6,8,3,4,2,0,2,0,3,8,4,1,1,0,9,9,9,0,0,0",0.0
"7,2,0,6,3,4,0,0,1,0,8,2,2,2,3,9,0,9,9,0",0.0
"8,4,2,7,6,7,2,8,2,9,1,7,0,9,9,0,0",0.0
"7,3,9,4,0,8,0",0.0
"3,1,0,9,6,0",0.21699133419282507
"3,8,2,0,6,4,9,0,0",0.0
"3,6,3,9,8,1,4,0,8,0,7,3,7,0,9,9",0.0
"7,5,1,9,1,9,7,1,4,7,7,4,8,3,4,0,0,0,0,9,0",0.0
"1,5,1,1,1,0,1,0,3,1,9,2,0,9,0,0,9,0",0.30959366835215574
"5,1,0,7,4,2,7,3,3,3,1,9,0,0,9,9,2,0,0,0",0.27459541763656375
"6,4,0,3,8,8,0,8,2,1,1,0,9,1,0,0,0",0.0
"7,7,6,1,9,2,1,7,7,3,4,4,8,4,0,9,9,0,0,0,0",0.0
"2,9,1,8,2,2,9,6,1,7,2,7,0,4,9,0,0,0,0",0.0
"7,3,9,8,5,2,1,2,2,4,2,4,8,4,0,9,0,9,0,0,0,0,0",0.0
"7,1,8,6,3,2,0,0,0,0",0.0
"2,4,1,5,7,1,3,0,0,0,0,3,4,3,0,0,0,9,9",0.3321744677860598
"3,4,9,7,4,2,1,1,9,7,0,3,7,3,9,0,8,0,0,0,0",0.0
"1,9,1,6,1,7,1,3,8,3,9,8,8,1,3,0,9,0,0,0,0,0",0.0
"5,3,1,1,8,1,4,0,4,8,4,7,4,9,0,4,9,0,9,0,0,0,0",0.0
"8,2,5,0,3,0,2,7,0,9",0.0
"1,6,1,9,2,4,0,7,2,0,3,8,3,2,0,0,9,9,0,0",0.0
"6,8,2,9,1,9,1,4,8,0,4,4,4,3,9,0,0,0,0,0",0.0
"2,6,7,4,2,3,9,0,9,0,5,0",0.6131278585261636
"4,8,1,5,3,9,3,2,3,0,7,1,0,1,4,0,0,9,9,0,0,0",0.0
"5,8,1,4,7,4,9,8,0,1,0,4,4,0,9,0,9",0.0
"1,6,0,1,6,0,0",0.0
"5,3,0,8,2,3,0,0,0",0.0
"1,0,2,0,6,2,0,2,3,0,1,2,9,7,0,9,9",0.1610306663157176
"1,4,3,5,4,2,0,0,8,4,1,4,3,9,0,0,9,9,0,0,0",0.16356546446520154
"7,2,0,6,3,0,4,3,9,4,9,7,7,3,0,0,9",0.24282642777976335
"8,2,9,7,1,0,5,4,8,4,1,0,1,0,0,9,0",0.0
"1,7,0,6,7,1,2,8,4,8,0,0,3,9,0,9",0.0
"8,8,8,5,3,9,8,4,9,1,2,0,0,9",0.0
"5,8,4,8,0,2,8,0,0",0.0
"1,1,4,8,8,6,0,3,1,5,0,8,5,3,2,0,0,0,9,9,0",0.0
"3,9,8,4,7,3,0,9,8,6,0",0.0
"2,9,3,4,9,2,9,1,2,3,1,0,6,2,8,0,0,0,0,0,0",0.0
"6,1,9,1,7,7,2,8,3,3,8,1,9,0,9,0,0,0",0.0
"8,4,4,0,2,9,8,8,3,7,1,3,7,3,5,0,9,0,0,0,9",0.0
"3,9,5,8,4,4,2,8,2,4,2,1,3,0,0,0,0,0,9,9,0,0",0.0
"7,3,5,3,9,0,8,6,1,4,2,9,8,3,9,0,0,0",0.0
"2,0,2,9,5,4,9,8,4,0,2,8,0,8,0",0.0
"5,2,7,0,4,7,1,3,9,3,9,3,9,8,0,0,7,0",0.0
"8,1,3,9,1,4,0,1,5,4,7,4,0,9,2,0,0,0,0,0",0.0
"8,1,0,8,6,3,0,9",0.0
"5,8,1,9,3,8,0,3,3,3,9,7,3,9,0,0,0",0.0
"7,2,0,3,7,3,9,6,1,0,7,0,3,0,1,9,0",0.6304237469426643
"8,6,1,4,0,3,1,3,0,2,0,9,1,9,7,0,0,0",0.0
"2,0,3,2,8,2,6,7,1,4,3,8,0,0,9,0,0,0,9",0.0
"1,0,2,5,8,0,1,7,6,3,4,7,0,9,3,9,0,9",0.0
"8,1,6,7,2,8,8,0,8,0,4,9,8,1,8,0,9",0.0
"4,0,8,2,8,0,4,3,8,0,5,0,9",0.0
"8,3,1,6,1,7,4,8,1,0,8,0,9,3,0,0,0,0",0.0
"3,9,5,7,4,9,4,2,7,0,4,9,0,0",0.5212384170141714
"3,2,1,9,4,9,2,1,1,4,3,4,7,0,0,9,0,0,0,0,0,0",0.8553113518104768
"7,4,8,5,7,7,1,9,3,1,0,7,7,7,3,0,0,0,9",0.0
"5,2,0,8,3,2,2,0,9,8,4,7,4,8,3,9,0,0,9,0",0.0
"2,9,2,4,8,6,8,3,3,9,7,7,3,9,1,0,0,0,0,0",0.0
"6,8,3,7,7,2,0,7,0,2,3,8,3,0,0,9,7,0",0.0
"5,2,7,4,8,1,2,9,0,9,0,2,1,0,0,0",0.0
"2,9,4,7,0,3,2,5,2,4,8,8,4,9,0,9,0,0,0",0.0
"6,8,3,4,2,2,4,8,8,3,2,0,9,8,4,0,0,9,0,9,0,0",0.0
"3,8,6,4,2,9,8,8,0,3,0,1,9,0,9",0.0
"7,6,3,2,8,0,9,1,7,7,1,8,1,0,3,9,0,0,0",0.0
"4,6,0,1,3,0,6,2,2,4,8,8,3,2,9,0,0,0,9,9,0",0.0
"5,1,3,0,4,0,4,0,7,1,0,4,9,8,0,0",0.0
"8,1,3,5,8,8,0,0,0",0.0
"2,6,7,2,8,4,7,1,0,7,2,8,0,0,0,4,9,0,0",0.0
"6,3,2,3,8,1,7,0,7,0,0,0,0",0.0
"4,1,4,7,5,8,2,7,0,0,1,8,5,8,8,0,9,0,0",0.0
"4,9,1,0,5,1,9,1,0,8,8,8,0",0.0
"8,5,3,4,7,4,3,9,3,9,0,8,0,9,4,0,0",0.0
"2,6,0,2,8,8,6,3,0,7,4,3,7,1,9,0,0,0,9",0.0
"8,5,2,8,0,2,4,0,9,7,7,0",0.0
"8,8,5,2,3,8,8,2,3,7,3,4,4,4,9,0,9,9,0,0,0,0,0",0.0
"4,4,2,9,0,5,2,7,0,4,1,9,0,0,5,0",0.11956136976014023
"1,0,7,4,4,8,8,0,9,0",0.0
"3,0,2,5,1,2,0,0,9,3,3,9,1,0,0,0",0.8515029082563689
"2,9,5,8,1,2,1,0,7,3,8,0,9,7,0,9",0.0
"2,4,4,7,1,0,8,3,3,9,5,7,4,9,0,3,9,0,0,0,0",0.0
"4,3,3,9,8,0,8,0,0",0.0
"6,4,8,0,3,0,9",0.0
"2,6,1,3,9,4,0,0,9,1,2,5,3,0,1,9,0,0,0",0.5433753642269386
"1,2,9,4,2,8,5,7,0,4,3,2,8,1,0,9,9,0,0,0,0",0.0
"8,1,0,3,9,5,1,4,2,0,3,4,0,9,9,0,0",0.0
"8,3,2,0,2,0,9,8,8,4,0,9",0.0
"4,6,0,4,0,7,4,9,6,2,9,7,7,0",0.0005344241695441823
"2,4,0,6,1,3,0,2,9,4,8,4,4,4,8,0,9,9,0,0,0,0",0.0
"4,7,4,6,7,0,7,3,0,5,2,8,4,9,3,9,0,9,0",0.0
"6,7,4,0,4,3,0,9,3,4,9,2,4,8,0,9,4,0,0,0",0.0
"4,2,9,8,0,5,2,3,4,7,7,2,3,9,0,9,0,0,0",0.0
"4,8,0,8,1,1,6,4,3,4,8,1,3,2,1,2,9,0,0,0,9,9,0,0,0,0,0",0.0
"1,1,4,0,8,8,3,1,1,9,8,0,5,4,0,9,0,9,0",0.0
"1,0,1,6,4,8,2,9,1,7,0,9,7,3,0,0,9",0.0
"7,1,0,3,5,7,2,9,7,7,0,2,8,3,2,0,9,9,0",0.0
"2,5,3,9,2,9,4,2,1,2,9,7,2,8,3,0,0,0,0,0,0,0",0.8826448818055084
"1,9,7,3,8,6,1,0,2,3,9,2,9,3,7,0,0,0,0",0.0
"7,5,3,3,3,9,4,8,3,2,0,0,0,2,9,0,0,0",0.0
"3,8,5,0,2,4,3,3,1,8,5,1,4,8,0,9,0,0,0,9,0,9",0.0
"4,5,0,3,3,3,9,0,3,1,0,3,0,6,4,9,0,7,0,9",0.31983491871164577
"2,9,5,4,8,4,9,7,7,1,1,4,1,0,0,9,0,0,0",0.0
"8,3,6,1,3,9,2,4,3,0,9,0,7,2,8,0,9,0,0",0.0
"1,5,7,2,9,3,4,7,1,9,2,9,2,1,2,3,0,0,0,0,0,0,0,0",0.22847905835126345
"4,9,5,8,1,9,3,4,8,3,9,0,0,0",0.0
"8,1,2,1,0,8,6,1,9,3,8,0,3,0,0,0,9",0.0
"3,9,8,5,2,2,1,0,7,0,0,3,2,2,0,9,0,9",0.0
"4,5,3,9,2,9,0,0",0.39040084590604257
"4,7,3,1,1,9,0,9,0,9",0.6268195985563528
"6,4,0,4,9,1,9,0",0.4932287202825781
"3,0,8,1,0,3,9,5,1,9,8,0",0.0
"7,2,4,2,6,0,1,3,6,2,7,4,4,9,2,0,0,0,9,9,0,0,0",0.0
"6,4,0,1,4,2,9,0,8,2,2,3,0,7,0,9,0,9",0.0
"3,0,8,6,2,2,3,4,3,3,0,4,7,0,4,0,9,9,0,0,9,0",0.0
"1,5,8,3,4,4,0,7,2,3,0,0,9,8,0,0,9",0.0
"6,7,2,4,3,7,7,1,8,4,1,0,1,9,0,0,0,0,9,0",0.0
"2,8,0,7,6,3,7,3,9,7,4,1,9,3,0,7,0,0,9",0.0
"7,7,3,5,1,8,3,9,0,7,4,9,7,0,9",0.0
